,date,location,time,PM2.5
2988,2016/05/04,中壢,12.0,37
2989,2016/05/04,中壢,13.0,35
2990,2016/05/04,中壢,14.0,37
2991,2016/05/04,中壢,15.0,36
2992,2016/05/04,中壢,16.0,33
2993,2016/05/04,中壢,17.0,38
2994,2016/05/04,中壢,18.0,58
2995,2016/05/04,中壢,19.0,56
2996,2016/05/04,中壢,20.0,48
2997,2016/05/04,中壢,21.0,58
2998,2016/05/04,中壢,22.0,56
2999,2016/05/04,中壢,23.0,48
3000,2016/05/05,中壢,0.0,32
3001,2016/05/05,中壢,1.0,33
3002,2016/05/05,中壢,2.0,37
3003,2016/05/05,中壢,3.0,42
3004,2016/05/05,中壢,4.0,43
3005,2016/05/05,中壢,5.0,43
3006,2016/05/05,中壢,6.0,36
3007,2016/05/05,中壢,7.0,22
3008,2016/05/05,中壢,8.0,20
3009,2016/05/05,中壢,9.0,20
3010,2016/05/05,中壢,10.0,23
3011,2016/05/05,中壢,11.0,
3012,2016/05/05,中壢,12.0,15
3013,2016/05/05,中壢,13.0,14
3014,2016/05/05,中壢,14.0,14
3015,2016/05/05,中壢,15.0,22
3016,2016/05/05,中壢,16.0,24
3017,2016/05/05,中壢,17.0,17
3018,2016/05/05,中壢,18.0,20
3019,2016/05/05,中壢,19.0,20
3020,2016/05/05,中壢,20.0,23
3021,2016/05/05,中壢,21.0,20
3022,2016/05/05,中壢,22.0,20
3023,2016/05/05,中壢,23.0,23
3024,2016/05/06,中壢,0.0,19
3025,2016/05/06,中壢,1.0,17
3026,2016/05/06,中壢,2.0,9
3027,2016/05/06,中壢,3.0,8
3028,2016/05/06,中壢,4.0,7
3029,2016/05/06,中壢,5.0,10
3030,2016/05/06,中壢,6.0,14
3031,2016/05/06,中壢,7.0,12
3032,2016/05/06,中壢,8.0,19
3033,2016/05/06,中壢,9.0,19
3034,2016/05/06,中壢,10.0,23
3035,2016/05/06,中壢,11.0,25
3036,2016/05/06,中壢,12.0,27
3037,2016/05/06,中壢,13.0,30
3038,2016/05/06,中壢,14.0,19
3039,2016/05/06,中壢,15.0,20
3040,2016/05/06,中壢,16.0,15
3041,2016/05/06,中壢,17.0,17
3042,2016/05/06,中壢,18.0,15
3043,2016/05/06,中壢,19.0,25
3044,2016/05/06,中壢,20.0,24
3045,2016/05/06,中壢,21.0,15
3046,2016/05/06,中壢,22.0,25
3047,2016/05/06,中壢,23.0,24
3048,2016/05/07,中壢,0.0,24
3049,2016/05/07,中壢,1.0,17
3050,2016/05/07,中壢,2.0,23
3051,2016/05/07,中壢,3.0,22
3052,2016/05/07,中壢,4.0,20
3053,2016/05/07,中壢,5.0,20
3054,2016/05/07,中壢,6.0,15
3055,2016/05/07,中壢,7.0,29
3056,2016/05/07,中壢,8.0,25
3057,2016/05/07,中壢,9.0,30
3058,2016/05/07,中壢,10.0,27
3059,2016/05/07,中壢,11.0,26
3060,2016/05/07,中壢,12.0,14
3061,2016/05/07,中壢,13.0,13
3062,2016/05/07,中壢,14.0,15
3063,2016/05/07,中壢,15.0,21
3064,2016/05/07,中壢,16.0,29
3065,2016/05/07,中壢,17.0,34
3066,2016/05/07,中壢,18.0,34
3067,2016/05/07,中壢,19.0,34
3068,2016/05/07,中壢,20.0,33
3069,2016/05/07,中壢,21.0,34
3070,2016/05/07,中壢,22.0,34
3071,2016/05/07,中壢,23.0,33
3072,2016/05/08,中壢,0.0,36
3073,2016/05/08,中壢,1.0,28
3074,2016/05/08,中壢,2.0,27
3075,2016/05/08,中壢,3.0,23
3076,2016/05/08,中壢,4.0,32
3077,2016/05/08,中壢,5.0,24
3078,2016/05/08,中壢,6.0,20
3079,2016/05/08,中壢,7.0,22
3080,2016/05/08,中壢,8.0,28
3081,2016/05/08,中壢,9.0,32
3082,2016/05/08,中壢,10.0,37
3083,2016/05/08,中壢,11.0,44
3084,2016/05/08,中壢,12.0,38
3085,2016/05/08,中壢,13.0,41
3086,2016/05/08,中壢,14.0,34
3087,2016/05/08,中壢,15.0,37
3088,2016/05/08,中壢,16.0,36
3089,2016/05/08,中壢,17.0,41
3090,2016/05/08,中壢,18.0,45
3091,2016/05/08,中壢,19.0,37
3092,2016/05/08,中壢,20.0,29
3093,2016/05/08,中壢,21.0,45
3094,2016/05/08,中壢,22.0,37
3095,2016/05/08,中壢,23.0,29
3096,2016/05/09,中壢,0.0,26
3097,2016/05/09,中壢,1.0,27
3098,2016/05/09,中壢,2.0,26
3099,2016/05/09,中壢,3.0,22
3100,2016/05/09,中壢,4.0,14
3101,2016/05/09,中壢,5.0,12
3102,2016/05/09,中壢,6.0,14
3103,2016/05/09,中壢,7.0,23
3104,2016/05/09,中壢,8.0,21
3105,2016/05/09,中壢,9.0,23
3106,2016/05/09,中壢,10.0,20
3107,2016/05/09,中壢,11.0,26
3108,2016/05/09,中壢,12.0,26
3109,2016/05/09,中壢,13.0,31
3110,2016/05/09,中壢,14.0,27
3111,2016/05/09,中壢,15.0,29
3112,2016/05/09,中壢,16.0,22
3113,2016/05/09,中壢,17.0,22
3114,2016/05/09,中壢,18.0,27
3115,2016/05/09,中壢,19.0,31
3116,2016/05/09,中壢,20.0,30
3117,2016/05/09,中壢,21.0,27
3118,2016/05/09,中壢,22.0,31
3119,2016/05/09,中壢,23.0,30
3120,2016/05/10,中壢,0.0,17
3121,2016/05/10,中壢,1.0,14
3122,2016/05/10,中壢,2.0,10
3123,2016/05/10,中壢,3.0,19
3124,2016/05/10,中壢,4.0,16
3125,2016/05/10,中壢,5.0,18
3126,2016/05/10,中壢,6.0,16
3127,2016/05/10,中壢,7.0,22
3128,2016/05/10,中壢,8.0,22
3129,2016/05/10,中壢,9.0,18
3130,2016/05/10,中壢,10.0,26
3131,2016/05/10,中壢,11.0,
3132,2016/05/10,中壢,12.0,20
3133,2016/05/10,中壢,13.0,17
3134,2016/05/10,中壢,14.0,16
3135,2016/05/10,中壢,15.0,20
3136,2016/05/10,中壢,16.0,13
3137,2016/05/10,中壢,17.0,9
3138,2016/05/10,中壢,18.0,4
3139,2016/05/10,中壢,19.0,2
3140,2016/05/10,中壢,20.0,4
3141,2016/05/10,中壢,21.0,4
3142,2016/05/10,中壢,22.0,2
3143,2016/05/10,中壢,23.0,4
3144,2016/05/11,中壢,0.0,
3145,2016/05/11,中壢,1.0,
3146,2016/05/11,中壢,2.0,
3147,2016/05/11,中壢,3.0,
3148,2016/05/11,中壢,4.0,
3149,2016/05/11,中壢,5.0,
3150,2016/05/11,中壢,6.0,
3151,2016/05/11,中壢,7.0,28
3152,2016/05/11,中壢,8.0,26
3153,2016/05/11,中壢,9.0,28
3154,2016/05/11,中壢,10.0,33
3155,2016/05/11,中壢,11.0,32
3156,2016/05/11,中壢,12.0,26
3157,2016/05/11,中壢,13.0,22
3158,2016/05/11,中壢,14.0,20
3159,2016/05/11,中壢,15.0,19
3160,2016/05/11,中壢,16.0,9
3161,2016/05/11,中壢,17.0,4
3162,2016/05/11,中壢,18.0,4
3163,2016/05/11,中壢,19.0,9
3164,2016/05/11,中壢,20.0,7
3165,2016/05/11,中壢,21.0,4
3166,2016/05/11,中壢,22.0,9
3167,2016/05/11,中壢,23.0,7
3168,2016/05/12,中壢,0.0,8
3169,2016/05/12,中壢,1.0,14
3170,2016/05/12,中壢,2.0,17
3171,2016/05/12,中壢,3.0,13
3172,2016/05/12,中壢,4.0,9
3173,2016/05/12,中壢,5.0,13
3174,2016/05/12,中壢,6.0,16
3175,2016/05/12,中壢,7.0,23
3176,2016/05/12,中壢,8.0,21
3177,2016/05/12,中壢,9.0,38
3178,2016/05/12,中壢,10.0,38
3179,2016/05/12,中壢,11.0,40
3180,2016/05/12,中壢,12.0,33
3181,2016/05/12,中壢,13.0,27
3182,2016/05/12,中壢,14.0,32
3183,2016/05/12,中壢,15.0,24
3184,2016/05/12,中壢,16.0,23
3185,2016/05/12,中壢,17.0,24
3186,2016/05/12,中壢,18.0,24
3187,2016/05/12,中壢,19.0,27
3188,2016/05/12,中壢,20.0,32
3189,2016/05/12,中壢,21.0,24
3190,2016/05/12,中壢,22.0,27
3191,2016/05/12,中壢,23.0,32
3192,2016/05/13,中壢,0.0,27
3193,2016/05/13,中壢,1.0,20
3194,2016/05/13,中壢,2.0,16
3195,2016/05/13,中壢,3.0,23
3196,2016/05/13,中壢,4.0,21
3197,2016/05/13,中壢,5.0,12
3198,2016/05/13,中壢,6.0,13
3199,2016/05/13,中壢,7.0,28
3200,2016/05/13,中壢,8.0,21
3201,2016/05/13,中壢,9.0,14
3202,2016/05/13,中壢,10.0,9
3203,2016/05/13,中壢,11.0,6
3204,2016/05/13,中壢,12.0,5
3205,2016/05/13,中壢,13.0,8
3206,2016/05/13,中壢,14.0,12
3207,2016/05/13,中壢,15.0,12
3208,2016/05/13,中壢,16.0,17
3209,2016/05/13,中壢,17.0,19
3210,2016/05/13,中壢,18.0,19
3211,2016/05/13,中壢,19.0,11
3212,2016/05/13,中壢,20.0,8
3213,2016/05/13,中壢,21.0,19
3214,2016/05/13,中壢,22.0,11
3215,2016/05/13,中壢,23.0,8
3216,2016/05/14,中壢,0.0,4
3217,2016/05/14,中壢,1.0,10
3218,2016/05/14,中壢,2.0,7
3219,2016/05/14,中壢,3.0,6
3220,2016/05/14,中壢,4.0,3
3221,2016/05/14,中壢,5.0,3
3222,2016/05/14,中壢,6.0,11
3223,2016/05/14,中壢,7.0,9
3224,2016/05/14,中壢,8.0,7
3225,2016/05/14,中壢,9.0,4
3226,2016/05/14,中壢,10.0,1
3227,2016/05/14,中壢,11.0,1
3228,2016/05/14,中壢,12.0,4
3229,2016/05/14,中壢,13.0,16
3230,2016/05/14,中壢,14.0,18
3231,2016/05/14,中壢,15.0,22
3232,2016/05/14,中壢,16.0,24
3233,2016/05/14,中壢,17.0,26
3234,2016/05/14,中壢,18.0,17
3235,2016/05/14,中壢,19.0,12
3236,2016/05/14,中壢,20.0,6
3237,2016/05/14,中壢,21.0,17
3238,2016/05/14,中壢,22.0,12
3239,2016/05/14,中壢,23.0,6
3240,2016/05/15,中壢,0.0,15
3241,2016/05/15,中壢,1.0,7
3242,2016/05/15,中壢,2.0,14
3243,2016/05/15,中壢,3.0,17
3244,2016/05/15,中壢,4.0,34
3245,2016/05/15,中壢,5.0,36
3246,2016/05/15,中壢,6.0,29
3247,2016/05/15,中壢,7.0,30
3248,2016/05/15,中壢,8.0,29
3249,2016/05/15,中壢,9.0,30
3250,2016/05/15,中壢,10.0,46
3251,2016/05/15,中壢,11.0,45
3252,2016/05/15,中壢,12.0,46
3253,2016/05/15,中壢,13.0,31
3254,2016/05/15,中壢,14.0,29
3255,2016/05/15,中壢,15.0,27
3256,2016/05/15,中壢,16.0,33
3257,2016/05/15,中壢,17.0,34
3258,2016/05/15,中壢,18.0,33
3259,2016/05/15,中壢,19.0,29
3260,2016/05/15,中壢,20.0,27
3261,2016/05/15,中壢,21.0,33
3262,2016/05/15,中壢,22.0,29
3263,2016/05/15,中壢,23.0,27
3264,2016/05/16,中壢,0.0,23
3265,2016/05/16,中壢,1.0,24
3266,2016/05/16,中壢,2.0,24
3267,2016/05/16,中壢,3.0,24
3268,2016/05/16,中壢,4.0,25
3269,2016/05/16,中壢,5.0,20
3270,2016/05/16,中壢,6.0,16
3271,2016/05/16,中壢,7.0,2
3272,2016/05/16,中壢,8.0,1
3273,2016/05/16,中壢,9.0,2
3274,2016/05/16,中壢,10.0,12
3275,2016/05/16,中壢,11.0,
3276,2016/05/16,中壢,12.0,12
3277,2016/05/16,中壢,13.0,9
3278,2016/05/16,中壢,14.0,4
3279,2016/05/16,中壢,15.0,8
3280,2016/05/16,中壢,16.0,7
3281,2016/05/16,中壢,17.0,6
3282,2016/05/16,中壢,18.0,8
3283,2016/05/16,中壢,19.0,9
3284,2016/05/16,中壢,20.0,8
3285,2016/05/16,中壢,21.0,8
3286,2016/05/16,中壢,22.0,9
3287,2016/05/16,中壢,23.0,8
3288,2016/05/17,中壢,0.0,6
3289,2016/05/17,中壢,1.0,6
3290,2016/05/17,中壢,2.0,9
3291,2016/05/17,中壢,3.0,10
3292,2016/05/17,中壢,4.0,12
3293,2016/05/17,中壢,5.0,4
3294,2016/05/17,中壢,6.0,8
3295,2016/05/17,中壢,7.0,12
3296,2016/05/17,中壢,8.0,12
3297,2016/05/17,中壢,9.0,20
3298,2016/05/17,中壢,10.0,18
3299,2016/05/17,中壢,11.0,21
3300,2016/05/17,中壢,12.0,17
3301,2016/05/17,中壢,13.0,18
3302,2016/05/17,中壢,14.0,18
3303,2016/05/17,中壢,15.0,18
3304,2016/05/17,中壢,16.0,22
3305,2016/05/17,中壢,17.0,23
3306,2016/05/17,中壢,18.0,24
3307,2016/05/17,中壢,19.0,24
3308,2016/05/17,中壢,20.0,19
3309,2016/05/17,中壢,21.0,24
3310,2016/05/17,中壢,22.0,24
3311,2016/05/17,中壢,23.0,19
3312,2016/05/18,中壢,0.0,16
3313,2016/05/18,中壢,1.0,11
3314,2016/05/18,中壢,2.0,12
3315,2016/05/18,中壢,3.0,19
3316,2016/05/18,中壢,4.0,25
3317,2016/05/18,中壢,5.0,24
3318,2016/05/18,中壢,6.0,23
3319,2016/05/18,中壢,7.0,20
3320,2016/05/18,中壢,8.0,18
3321,2016/05/18,中壢,9.0,11
3322,2016/05/18,中壢,10.0,8
3323,2016/05/18,中壢,11.0,4
3324,2016/05/18,中壢,12.0,4
3325,2016/05/18,中壢,13.0,6
3326,2016/05/18,中壢,14.0,8
3327,2016/05/18,中壢,15.0,10
3328,2016/05/18,中壢,16.0,19
3329,2016/05/18,中壢,17.0,20
3330,2016/05/18,中壢,18.0,24
3331,2016/05/18,中壢,19.0,17
3332,2016/05/18,中壢,20.0,19
3333,2016/05/18,中壢,21.0,24
3334,2016/05/18,中壢,22.0,17
3335,2016/05/18,中壢,23.0,19
3336,2016/05/19,中壢,0.0,20
3337,2016/05/19,中壢,1.0,24
3338,2016/05/19,中壢,2.0,27
3339,2016/05/19,中壢,3.0,24
3340,2016/05/19,中壢,4.0,24
3341,2016/05/19,中壢,5.0,29
3342,2016/05/19,中壢,6.0,36
3343,2016/05/19,中壢,7.0,20
3344,2016/05/19,中壢,8.0,23
3345,2016/05/19,中壢,9.0,18
3346,2016/05/19,中壢,10.0,23
3347,2016/05/19,中壢,11.0,29
3348,2016/05/19,中壢,12.0,26
3349,2016/05/19,中壢,13.0,25
3350,2016/05/19,中壢,14.0,21
3351,2016/05/19,中壢,15.0,23
3352,2016/05/19,中壢,16.0,28
3353,2016/05/19,中壢,17.0,31
3354,2016/05/19,中壢,18.0,31
3355,2016/05/19,中壢,19.0,35
3356,2016/05/19,中壢,20.0,36
3357,2016/05/19,中壢,21.0,31
3358,2016/05/19,中壢,22.0,35
3359,2016/05/19,中壢,23.0,36
3360,2016/05/20,中壢,0.0,38
3361,2016/05/20,中壢,1.0,34
3362,2016/05/20,中壢,2.0,29
3363,2016/05/20,中壢,3.0,30
3364,2016/05/20,中壢,4.0,26
3365,2016/05/20,中壢,5.0,26
3366,2016/05/20,中壢,6.0,25
3367,2016/05/20,中壢,7.0,24
3368,2016/05/20,中壢,8.0,25
3369,2016/05/20,中壢,9.0,29
3370,2016/05/20,中壢,10.0,21
3371,2016/05/20,中壢,11.0,16
3372,2016/05/20,中壢,12.0,16
3373,2016/05/20,中壢,13.0,13
3374,2016/05/20,中壢,14.0,17
3375,2016/05/20,中壢,15.0,17
3376,2016/05/20,中壢,16.0,24
3377,2016/05/20,中壢,17.0,22
3378,2016/05/20,中壢,18.0,31
3379,2016/05/20,中壢,19.0,32
3380,2016/05/20,中壢,20.0,39
3381,2016/05/20,中壢,21.0,31
3382,2016/05/20,中壢,22.0,32
3383,2016/05/20,中壢,23.0,39
3384,2016/05/21,中壢,0.0,30
3385,2016/05/21,中壢,1.0,36
3386,2016/05/21,中壢,2.0,32
3387,2016/05/21,中壢,3.0,36
3388,2016/05/21,中壢,4.0,32
3389,2016/05/21,中壢,5.0,36
3390,2016/05/21,中壢,6.0,29
3391,2016/05/21,中壢,7.0,37
3392,2016/05/21,中壢,8.0,46
3393,2016/05/21,中壢,9.0,48
3394,2016/05/21,中壢,10.0,45
3395,2016/05/21,中壢,11.0,38
3396,2016/05/21,中壢,12.0,42
3397,2016/05/21,中壢,13.0,28
3398,2016/05/21,中壢,14.0,22
3399,2016/05/21,中壢,15.0,17
3400,2016/05/21,中壢,16.0,23
3401,2016/05/21,中壢,17.0,23
3402,2016/05/21,中壢,18.0,30
3403,2016/05/21,中壢,19.0,31
3404,2016/05/21,中壢,20.0,34
3405,2016/05/21,中壢,21.0,30
3406,2016/05/21,中壢,22.0,31
3407,2016/05/21,中壢,23.0,34
3408,2016/05/22,中壢,0.0,30
3409,2016/05/22,中壢,1.0,31
3410,2016/05/22,中壢,2.0,38
3411,2016/05/22,中壢,3.0,38
3412,2016/05/22,中壢,4.0,44
3413,2016/05/22,中壢,5.0,37
3414,2016/05/22,中壢,6.0,34
3415,2016/05/22,中壢,7.0,25
3416,2016/05/22,中壢,8.0,25
3417,2016/05/22,中壢,9.0,28
3418,2016/05/22,中壢,10.0,31
3419,2016/05/22,中壢,11.0,31
3420,2016/05/22,中壢,12.0,22
3421,2016/05/22,中壢,13.0,21
3422,2016/05/22,中壢,14.0,24
3423,2016/05/22,中壢,15.0,24
3424,2016/05/22,中壢,16.0,18
3425,2016/05/22,中壢,17.0,15
3426,2016/05/22,中壢,18.0,15
3427,2016/05/22,中壢,19.0,12
3428,2016/05/22,中壢,20.0,14
3429,2016/05/22,中壢,21.0,15
3430,2016/05/22,中壢,22.0,12
3431,2016/05/22,中壢,23.0,14
3432,2016/05/23,中壢,0.0,12
3433,2016/05/23,中壢,1.0,13
3434,2016/05/23,中壢,2.0,7
3435,2016/05/23,中壢,3.0,7
3436,2016/05/23,中壢,4.0,9
3437,2016/05/23,中壢,5.0,5
3438,2016/05/23,中壢,6.0,11
3439,2016/05/23,中壢,7.0,13
3440,2016/05/23,中壢,8.0,5
3441,2016/05/23,中壢,9.0,5
3442,2016/05/23,中壢,10.0,16
3443,2016/05/23,中壢,11.0,20
3444,2016/05/23,中壢,12.0,21
3445,2016/05/23,中壢,13.0,15
3446,2016/05/23,中壢,14.0,16
3447,2016/05/23,中壢,15.0,17
3448,2016/05/23,中壢,16.0,17
3449,2016/05/23,中壢,17.0,17
3450,2016/05/23,中壢,18.0,12
3451,2016/05/23,中壢,19.0,8
3452,2016/05/23,中壢,20.0,12
3453,2016/05/23,中壢,21.0,12
3454,2016/05/23,中壢,22.0,8
3455,2016/05/23,中壢,23.0,12
3456,2016/05/24,中壢,0.0,15
3457,2016/05/24,中壢,1.0,15
3458,2016/05/24,中壢,2.0,6
3459,2016/05/24,中壢,3.0,7
3460,2016/05/24,中壢,4.0,14
3461,2016/05/24,中壢,5.0,21
3462,2016/05/24,中壢,6.0,28
3463,2016/05/24,中壢,7.0,31
3464,2016/05/24,中壢,8.0,30
3465,2016/05/24,中壢,9.0,29
3466,2016/05/24,中壢,10.0,22
3467,2016/05/24,中壢,11.0,19
3468,2016/05/24,中壢,12.0,19
3469,2016/05/24,中壢,13.0,22
3470,2016/05/24,中壢,14.0,33
3471,2016/05/24,中壢,15.0,27
3472,2016/05/24,中壢,16.0,24
3473,2016/05/24,中壢,17.0,17
3474,2016/05/24,中壢,18.0,24
3475,2016/05/24,中壢,19.0,22
3476,2016/05/24,中壢,20.0,19
3477,2016/05/24,中壢,21.0,24
3478,2016/05/24,中壢,22.0,22
3479,2016/05/24,中壢,23.0,19
3480,2016/05/25,中壢,0.0,18
3481,2016/05/25,中壢,1.0,19
3482,2016/05/25,中壢,2.0,16
3483,2016/05/25,中壢,3.0,16
3484,2016/05/25,中壢,4.0,18
3485,2016/05/25,中壢,5.0,21
3486,2016/05/25,中壢,6.0,26
3487,2016/05/25,中壢,7.0,34
3488,2016/05/25,中壢,8.0,27
3489,2016/05/25,中壢,9.0,
3490,2016/05/25,中壢,10.0,-5#
3491,2016/05/25,中壢,11.0,17
3492,2016/05/25,中壢,12.0,11
3493,2016/05/25,中壢,13.0,13
3494,2016/05/25,中壢,14.0,19
3495,2016/05/25,中壢,15.0,17
3496,2016/05/25,中壢,16.0,21
3497,2016/05/25,中壢,17.0,27
3498,2016/05/25,中壢,18.0,35*
3499,2016/05/25,中壢,19.0,30
3500,2016/05/25,中壢,20.0,33
3501,2016/05/25,中壢,21.0,35*
3502,2016/05/25,中壢,22.0,30
3503,2016/05/25,中壢,23.0,33
3504,2016/05/26,中壢,0.0,28
3505,2016/05/26,中壢,1.0,31
3506,2016/05/26,中壢,2.0,29
3507,2016/05/26,中壢,3.0,29
3508,2016/05/26,中壢,4.0,33
3509,2016/05/26,中壢,5.0,32
3510,2016/05/26,中壢,6.0,31
3511,2016/05/26,中壢,7.0,38
3512,2016/05/26,中壢,8.0,37
3513,2016/05/26,中壢,9.0,47
3514,2016/05/26,中壢,10.0,53
3515,2016/05/26,中壢,11.0,57
3516,2016/05/26,中壢,12.0,55
3517,2016/05/26,中壢,13.0,47
3518,2016/05/26,中壢,14.0,45
3519,2016/05/26,中壢,15.0,43
3520,2016/05/26,中壢,16.0,53
3521,2016/05/26,中壢,17.0,61
3522,2016/05/26,中壢,18.0,59
3523,2016/05/26,中壢,19.0,56
3524,2016/05/26,中壢,20.0,53
3525,2016/05/26,中壢,21.0,59
3526,2016/05/26,中壢,22.0,56
3527,2016/05/26,中壢,23.0,53
3528,2016/05/27,中壢,0.0,51
3529,2016/05/27,中壢,1.0,48
3530,2016/05/27,中壢,2.0,45
3531,2016/05/27,中壢,3.0,40
3532,2016/05/27,中壢,4.0,33
3533,2016/05/27,中壢,5.0,31
3534,2016/05/27,中壢,6.0,34
3535,2016/05/27,中壢,7.0,21
3536,2016/05/27,中壢,8.0,21
3537,2016/05/27,中壢,9.0,20
3538,2016/05/27,中壢,10.0,26
3539,2016/05/27,中壢,11.0,28
3540,2016/05/27,中壢,12.0,28
3541,2016/05/27,中壢,13.0,32
3542,2016/05/27,中壢,14.0,37
3543,2016/05/27,中壢,15.0,39
3544,2016/05/27,中壢,16.0,31
3545,2016/05/27,中壢,17.0,19
3546,2016/05/27,中壢,18.0,19
3547,2016/05/27,中壢,19.0,26
3548,2016/05/27,中壢,20.0,29
3549,2016/05/27,中壢,21.0,19
3550,2016/05/27,中壢,22.0,26
3551,2016/05/27,中壢,23.0,29
3552,2016/05/28,中壢,0.0,27
3553,2016/05/28,中壢,1.0,20
3554,2016/05/28,中壢,2.0,22
3555,2016/05/28,中壢,3.0,17
3556,2016/05/28,中壢,4.0,19
3557,2016/05/28,中壢,5.0,14
3558,2016/05/28,中壢,6.0,13
3559,2016/05/28,中壢,7.0,6
3560,2016/05/28,中壢,8.0,14
3561,2016/05/28,中壢,9.0,12
3562,2016/05/28,中壢,10.0,14
3563,2016/05/28,中壢,11.0,11
3564,2016/05/28,中壢,12.0,6
3565,2016/05/28,中壢,13.0,2
3566,2016/05/28,中壢,14.0,1
3567,2016/05/28,中壢,15.0,5
3568,2016/05/28,中壢,16.0,13
3569,2016/05/28,中壢,17.0,16
3570,2016/05/28,中壢,18.0,21
3571,2016/05/28,中壢,19.0,16
3572,2016/05/28,中壢,20.0,16
3573,2016/05/28,中壢,21.0,21
3574,2016/05/28,中壢,22.0,16
3575,2016/05/28,中壢,23.0,16
3576,2016/05/29,中壢,0.0,14
3577,2016/05/29,中壢,1.0,19
3578,2016/05/29,中壢,2.0,16
3579,2016/05/29,中壢,3.0,13
3580,2016/05/29,中壢,4.0,10
3581,2016/05/29,中壢,5.0,8
3582,2016/05/29,中壢,6.0,7
3583,2016/05/29,中壢,7.0,17
3584,2016/05/29,中壢,8.0,12
3585,2016/05/29,中壢,9.0,18
3586,2016/05/29,中壢,10.0,12
3587,2016/05/29,中壢,11.0,15
3588,2016/05/29,中壢,12.0,8
3589,2016/05/29,中壢,13.0,15
3590,2016/05/29,中壢,14.0,9
3591,2016/05/29,中壢,15.0,16
3592,2016/05/29,中壢,16.0,9
3593,2016/05/29,中壢,17.0,20
3594,2016/05/29,中壢,18.0,14
3595,2016/05/29,中壢,19.0,11
3596,2016/05/29,中壢,20.0,3
3597,2016/05/29,中壢,21.0,14
3598,2016/05/29,中壢,22.0,11
3599,2016/05/29,中壢,23.0,3
3600,2016/05/30,中壢,0.0,3
3601,2016/05/30,中壢,1.0,4
3602,2016/05/30,中壢,2.0,9
3603,2016/05/30,中壢,3.0,10
3604,2016/05/30,中壢,4.0,19
3605,2016/05/30,中壢,5.0,12
3606,2016/05/30,中壢,6.0,16
3607,2016/05/30,中壢,7.0,14
3608,2016/05/30,中壢,8.0,18
3609,2016/05/30,中壢,9.0,18
3610,2016/05/30,中壢,10.0,11
3611,2016/05/30,中壢,11.0,8
3612,2016/05/30,中壢,12.0,3
3613,2016/05/30,中壢,13.0,9
3614,2016/05/30,中壢,14.0,9
3615,2016/05/30,中壢,15.0,9
3616,2016/05/30,中壢,16.0,11
3617,2016/05/30,中壢,17.0,9
3618,2016/05/30,中壢,18.0,16
3619,2016/05/30,中壢,19.0,14
3620,2016/05/30,中壢,20.0,12
3621,2016/05/30,中壢,21.0,16
3622,2016/05/30,中壢,22.0,14
3623,2016/05/30,中壢,23.0,12
3624,2016/05/31,中壢,0.0,9
3625,2016/05/31,中壢,1.0,8
3626,2016/05/31,中壢,2.0,10
3627,2016/05/31,中壢,3.0,6
3628,2016/05/31,中壢,4.0,9
3629,2016/05/31,中壢,5.0,8
3630,2016/05/31,中壢,6.0,20
3631,2016/05/31,中壢,7.0,9
3632,2016/05/31,中壢,8.0,9
3633,2016/05/31,中壢,9.0,7
3634,2016/05/31,中壢,10.0,15
3635,2016/05/31,中壢,11.0,10
3636,2016/05/31,中壢,12.0,16
3637,2016/05/31,中壢,13.0,13
3638,2016/05/31,中壢,14.0,17
3639,2016/05/31,中壢,15.0,16
3640,2016/05/31,中壢,16.0,17
3641,2016/05/31,中壢,17.0,17
3642,2016/05/31,中壢,18.0,17
3643,2016/05/31,中壢,19.0,18
3644,2016/05/31,中壢,20.0,16
3645,2016/05/31,中壢,21.0,17
3646,2016/05/31,中壢,22.0,18
3647,2016/05/31,中壢,23.0,16
3648,2016/06/01,中壢,0.0,14
3649,2016/06/01,中壢,1.0,5
3650,2016/06/01,中壢,2.0,2
3651,2016/06/01,中壢,3.0,5
3652,2016/06/01,中壢,4.0,13
3653,2016/06/01,中壢,5.0,13
3654,2016/06/01,中壢,6.0,12
3655,2016/06/01,中壢,7.0,8
3656,2016/06/01,中壢,8.0,15
3657,2016/06/01,中壢,9.0,12
3658,2016/06/01,中壢,10.0,14
3659,2016/06/01,中壢,11.0,7
3660,2016/06/01,中壢,12.0,8
3661,2016/06/01,中壢,13.0,16
3662,2016/06/01,中壢,14.0,18
3663,2016/06/01,中壢,15.0,11
3664,2016/06/01,中壢,16.0,12
3665,2016/06/01,中壢,17.0,13
3666,2016/06/01,中壢,18.0,22
3667,2016/06/01,中壢,19.0,21
3668,2016/06/01,中壢,20.0,22
3669,2016/06/01,中壢,21.0,22
3670,2016/06/01,中壢,22.0,21
3671,2016/06/01,中壢,23.0,22
3672,2016/06/02,中壢,0.0,21
3673,2016/06/02,中壢,1.0,11
3674,2016/06/02,中壢,2.0,12
3675,2016/06/02,中壢,3.0,4
3676,2016/06/02,中壢,4.0,8
3677,2016/06/02,中壢,5.0,11
3678,2016/06/02,中壢,6.0,17
3679,2016/06/02,中壢,7.0,4
3680,2016/06/02,中壢,8.0,8
3681,2016/06/02,中壢,9.0,3
3682,2016/06/02,中壢,10.0,3
3683,2016/06/02,中壢,11.0,1
3684,2016/06/02,中壢,12.0,3
3685,2016/06/02,中壢,13.0,5
3686,2016/06/02,中壢,14.0,11
