,date,location,time,PM2.5
2810,2016/04/27,оч╢щ,2.0,35
2811,2016/04/27,оч╢щ,3.0,22
2812,2016/04/27,оч╢щ,4.0,6
2813,2016/04/27,оч╢щ,5.0,8
2814,2016/04/27,оч╢щ,6.0,4
2815,2016/04/27,оч╢щ,7.0,20
2816,2016/04/27,оч╢щ,8.0,21
2817,2016/04/27,оч╢щ,9.0,17
2818,2016/04/27,оч╢щ,10.0,18
2819,2016/04/27,оч╢щ,11.0,15
2820,2016/04/27,оч╢щ,12.0,20
2821,2016/04/27,оч╢щ,13.0,21
2822,2016/04/27,оч╢щ,14.0,25
2823,2016/04/27,оч╢щ,15.0,25
2824,2016/04/27,оч╢щ,16.0,24
2825,2016/04/27,оч╢щ,17.0,16
2826,2016/04/27,оч╢щ,18.0,14
2827,2016/04/27,оч╢щ,19.0,18
2828,2016/04/27,оч╢щ,20.0,16
2829,2016/04/27,оч╢щ,21.0,14
2830,2016/04/27,оч╢щ,22.0,18
2831,2016/04/27,оч╢щ,23.0,16
2832,2016/04/28,оч╢щ,0.0,11
2833,2016/04/28,оч╢щ,1.0,8
2834,2016/04/28,оч╢щ,2.0,13
2835,2016/04/28,оч╢щ,3.0,14
2836,2016/04/28,оч╢щ,4.0,19
2837,2016/04/28,оч╢щ,5.0,22
2838,2016/04/28,оч╢щ,6.0,26
2839,2016/04/28,оч╢щ,7.0,29
2840,2016/04/28,оч╢щ,8.0,32
2841,2016/04/28,оч╢щ,9.0,38
2842,2016/04/28,оч╢щ,10.0,37
2843,2016/04/28,оч╢щ,11.0,39
2844,2016/04/28,оч╢щ,12.0,40
2845,2016/04/28,оч╢щ,13.0,41
2846,2016/04/28,оч╢щ,14.0,46
2847,2016/04/28,оч╢щ,15.0,49
2848,2016/04/28,оч╢щ,16.0,48
2849,2016/04/28,оч╢щ,17.0,51
2850,2016/04/28,оч╢щ,18.0,49
2851,2016/04/28,оч╢щ,19.0,44
2852,2016/04/28,оч╢щ,20.0,36
2853,2016/04/28,оч╢щ,21.0,49
2854,2016/04/28,оч╢щ,22.0,44
2855,2016/04/28,оч╢щ,23.0,36
2856,2016/04/29,оч╢щ,0.0,33
2857,2016/04/29,оч╢щ,1.0,29
2858,2016/04/29,оч╢щ,2.0,31
2859,2016/04/29,оч╢щ,3.0,40
2860,2016/04/29,оч╢щ,4.0,41
2861,2016/04/29,оч╢щ,5.0,41
2862,2016/04/29,оч╢щ,6.0,33
2863,2016/04/29,оч╢щ,7.0,53
2864,2016/04/29,оч╢щ,8.0,51
2865,2016/04/29,оч╢щ,9.0,55
2866,2016/04/29,оч╢щ,10.0,56
2867,2016/04/29,оч╢щ,11.0,61
2868,2016/04/29,оч╢щ,12.0,59
2869,2016/04/29,оч╢щ,13.0,63
2870,2016/04/29,оч╢щ,14.0,68
2871,2016/04/29,оч╢щ,15.0,72
2872,2016/04/29,оч╢щ,16.0,71
2873,2016/04/29,оч╢щ,17.0,67
2874,2016/04/29,оч╢щ,18.0,61
2875,2016/04/29,оч╢щ,19.0,56
2876,2016/04/29,оч╢щ,20.0,63
2877,2016/04/29,оч╢щ,21.0,61
2878,2016/04/29,оч╢щ,22.0,56
2879,2016/04/29,оч╢щ,23.0,63
2880,2016/04/30,оч╢щ,0.0,65
2881,2016/04/30,оч╢щ,1.0,64
2882,2016/04/30,оч╢щ,2.0,61
2883,2016/04/30,оч╢щ,3.0,59
2884,2016/04/30,оч╢щ,4.0,71
2885,2016/04/30,оч╢щ,5.0,75
2886,2016/04/30,оч╢щ,6.0,81
2887,2016/04/30,оч╢щ,7.0,56
2888,2016/04/30,оч╢щ,8.0,64
2889,2016/04/30,оч╢щ,9.0,65
2890,2016/04/30,оч╢щ,10.0,68
2891,2016/04/30,оч╢щ,11.0,69
2892,2016/04/30,оч╢щ,12.0,74
2893,2016/04/30,оч╢щ,13.0,79
2894,2016/04/30,оч╢щ,14.0,81
2895,2016/04/30,оч╢щ,15.0,72
2896,2016/04/30,оч╢щ,16.0,67
2897,2016/04/30,оч╢щ,17.0,61
2898,2016/04/30,оч╢щ,18.0,61
2899,2016/04/30,оч╢щ,19.0,58
2900,2016/04/30,оч╢щ,20.0,58
2901,2016/04/30,оч╢щ,21.0,61
2902,2016/04/30,оч╢щ,22.0,58
2903,2016/04/30,оч╢щ,23.0,58
2904,2016/05/01,оч╢щ,0.0,63
2905,2016/05/01,оч╢щ,1.0,56
2906,2016/05/01,оч╢щ,2.0,56
2907,2016/05/01,оч╢щ,3.0,56
2908,2016/05/01,оч╢щ,4.0,66
2909,2016/05/01,оч╢щ,5.0,61
2910,2016/05/01,оч╢щ,6.0,52
2911,2016/05/01,оч╢щ,7.0,45
2912,2016/05/01,оч╢щ,8.0,36
2913,2016/05/01,оч╢щ,9.0,28
2914,2016/05/01,оч╢щ,10.0,23
2915,2016/05/01,оч╢щ,11.0,26
2916,2016/05/01,оч╢щ,12.0,28
2917,2016/05/01,оч╢щ,13.0,29
2918,2016/05/01,оч╢щ,14.0,36
2919,2016/05/01,оч╢щ,15.0,39
2920,2016/05/01,оч╢щ,16.0,41
2921,2016/05/01,оч╢щ,17.0,41
2922,2016/05/01,оч╢щ,18.0,44
2923,2016/05/01,оч╢щ,19.0,46
2924,2016/05/01,оч╢щ,20.0,47
2925,2016/05/01,оч╢щ,21.0,44
2926,2016/05/01,оч╢щ,22.0,46
2927,2016/05/01,оч╢щ,23.0,47
2928,2016/05/02,оч╢щ,0.0,33
2929,2016/05/02,оч╢щ,1.0,28
2930,2016/05/02,оч╢щ,2.0,12
2931,2016/05/02,оч╢щ,3.0,13
2932,2016/05/02,оч╢щ,4.0,9
2933,2016/05/02,оч╢щ,5.0,11
2934,2016/05/02,оч╢щ,6.0,11
2935,2016/05/02,оч╢щ,7.0,23
2936,2016/05/02,оч╢щ,8.0,24
2937,2016/05/02,оч╢щ,9.0,20
2938,2016/05/02,оч╢щ,10.0,26
2939,2016/05/02,оч╢щ,11.0,33
2940,2016/05/02,оч╢щ,12.0,38
2941,2016/05/02,оч╢щ,13.0,37
2942,2016/05/02,оч╢щ,14.0,34
2943,2016/05/02,оч╢щ,15.0,42
2944,2016/05/02,оч╢щ,16.0,48
2945,2016/05/02,оч╢щ,17.0,52
2946,2016/05/02,оч╢щ,18.0,50
2947,2016/05/02,оч╢щ,19.0,47
2948,2016/05/02,оч╢щ,20.0,48
2949,2016/05/02,оч╢щ,21.0,50
2950,2016/05/02,оч╢щ,22.0,47
2951,2016/05/02,оч╢щ,23.0,48
2952,2016/05/03,оч╢щ,0.0,46
2953,2016/05/03,оч╢щ,1.0,47
2954,2016/05/03,оч╢щ,2.0,38
2955,2016/05/03,оч╢щ,3.0,29
2956,2016/05/03,оч╢щ,4.0,18
2957,2016/05/03,оч╢щ,5.0,17
2958,2016/05/03,оч╢щ,6.0,16
2959,2016/05/03,оч╢щ,7.0,11
2960,2016/05/03,оч╢щ,8.0,15
2961,2016/05/03,оч╢щ,9.0,15
2962,2016/05/03,оч╢щ,10.0,15
2963,2016/05/03,оч╢щ,11.0,17
2964,2016/05/03,оч╢щ,12.0,17
2965,2016/05/03,оч╢щ,13.0,16
2966,2016/05/03,оч╢щ,14.0,17
2967,2016/05/03,оч╢щ,15.0,25
2968,2016/05/03,оч╢щ,16.0,26
2969,2016/05/03,оч╢щ,17.0,28
2970,2016/05/03,оч╢щ,18.0,26
2971,2016/05/03,оч╢щ,19.0,30
2972,2016/05/03,оч╢щ,20.0,28
2973,2016/05/03,оч╢щ,21.0,26
2974,2016/05/03,оч╢щ,22.0,30
2975,2016/05/03,оч╢щ,23.0,28
2976,2016/05/04,оч╢щ,0.0,23
2977,2016/05/04,оч╢щ,1.0,21
2978,2016/05/04,оч╢щ,2.0,23
2979,2016/05/04,оч╢щ,3.0,23
2980,2016/05/04,оч╢щ,4.0,25
2981,2016/05/04,оч╢щ,5.0,23
2982,2016/05/04,оч╢щ,6.0,25
2983,2016/05/04,оч╢щ,7.0,
2984,2016/05/04,оч╢щ,8.0,19
2985,2016/05/04,оч╢щ,9.0,26
2986,2016/05/04,оч╢щ,10.0,23
2987,2016/05/04,оч╢щ,11.0,39
2988,2016/05/04,оч╢щ,12.0,36
2989,2016/05/04,оч╢щ,13.0,42
2990,2016/05/04,оч╢щ,14.0,40
2991,2016/05/04,оч╢щ,15.0,44
2992,2016/05/04,оч╢щ,16.0,44
2993,2016/05/04,оч╢щ,17.0,50
2994,2016/05/04,оч╢щ,18.0,56
2995,2016/05/04,оч╢щ,19.0,54
2996,2016/05/04,оч╢щ,20.0,44
2997,2016/05/04,оч╢щ,21.0,56
2998,2016/05/04,оч╢щ,22.0,54
2999,2016/05/04,оч╢щ,23.0,44
3000,2016/05/05,оч╢щ,0.0,31
3001,2016/05/05,оч╢щ,1.0,26
3002,2016/05/05,оч╢щ,2.0,27
3003,2016/05/05,оч╢щ,3.0,30
3004,2016/05/05,оч╢щ,4.0,31
3005,2016/05/05,оч╢щ,5.0,29
3006,2016/05/05,оч╢щ,6.0,38
3007,2016/05/05,оч╢щ,7.0,25
3008,2016/05/05,оч╢щ,8.0,19
3009,2016/05/05,оч╢щ,9.0,29
3010,2016/05/05,оч╢щ,10.0,36
3011,2016/05/05,оч╢щ,11.0,42
3012,2016/05/05,оч╢щ,12.0,37
3013,2016/05/05,оч╢щ,13.0,31
3014,2016/05/05,оч╢щ,14.0,23
3015,2016/05/05,оч╢щ,15.0,11
3016,2016/05/05,оч╢щ,16.0,11
3017,2016/05/05,оч╢щ,17.0,15
3018,2016/05/05,оч╢щ,18.0,13
3019,2016/05/05,оч╢щ,19.0,20
3020,2016/05/05,оч╢щ,20.0,13
3021,2016/05/05,оч╢щ,21.0,13
3022,2016/05/05,оч╢щ,22.0,20
3023,2016/05/05,оч╢щ,23.0,13
3024,2016/05/06,оч╢щ,0.0,13
3025,2016/05/06,оч╢щ,1.0,1
3026,2016/05/06,оч╢щ,2.0,1
3027,2016/05/06,оч╢щ,3.0,6
3028,2016/05/06,оч╢щ,4.0,6
3029,2016/05/06,оч╢щ,5.0,12
3030,2016/05/06,оч╢щ,6.0,17
3031,2016/05/06,оч╢щ,7.0,13
3032,2016/05/06,оч╢щ,8.0,9
3033,2016/05/06,оч╢щ,9.0,19
3034,2016/05/06,оч╢щ,10.0,29
3035,2016/05/06,оч╢щ,11.0,31
3036,2016/05/06,оч╢щ,12.0,25
3037,2016/05/06,оч╢щ,13.0,21
3038,2016/05/06,оч╢щ,14.0,16
3039,2016/05/06,оч╢щ,15.0,12
3040,2016/05/06,оч╢щ,16.0,10
3041,2016/05/06,оч╢щ,17.0,16
3042,2016/05/06,оч╢щ,18.0,12
3043,2016/05/06,оч╢щ,19.0,11
3044,2016/05/06,оч╢щ,20.0,11
3045,2016/05/06,оч╢щ,21.0,12
3046,2016/05/06,оч╢щ,22.0,11
3047,2016/05/06,оч╢щ,23.0,11
3048,2016/05/07,оч╢щ,0.0,23*
3049,2016/05/07,оч╢щ,1.0,26
3050,2016/05/07,оч╢щ,2.0,27
3051,2016/05/07,оч╢щ,3.0,25
3052,2016/05/07,оч╢щ,4.0,25*
3053,2016/05/07,оч╢щ,5.0,26
3054,2016/05/07,оч╢щ,6.0,26
3055,2016/05/07,оч╢щ,7.0,40
3056,2016/05/07,оч╢щ,8.0,39
3057,2016/05/07,оч╢щ,9.0,45
3058,2016/05/07,оч╢щ,10.0,38
3059,2016/05/07,оч╢щ,11.0,29
3060,2016/05/07,оч╢щ,12.0,21
3061,2016/05/07,оч╢щ,13.0,17
3062,2016/05/07,оч╢щ,14.0,25
3063,2016/05/07,оч╢щ,15.0,25
3064,2016/05/07,оч╢щ,16.0,28
3065,2016/05/07,оч╢щ,17.0,32
3066,2016/05/07,оч╢щ,18.0,35
3067,2016/05/07,оч╢щ,19.0,38
3068,2016/05/07,оч╢щ,20.0,31
3069,2016/05/07,оч╢щ,21.0,35
3070,2016/05/07,оч╢щ,22.0,38
3071,2016/05/07,оч╢щ,23.0,31
3072,2016/05/08,оч╢щ,0.0,41
3073,2016/05/08,оч╢щ,1.0,41
3074,2016/05/08,оч╢щ,2.0,37
3075,2016/05/08,оч╢щ,3.0,29
3076,2016/05/08,оч╢щ,4.0,22
3077,2016/05/08,оч╢щ,5.0,30
3078,2016/05/08,оч╢щ,6.0,32
3079,2016/05/08,оч╢щ,7.0,38
3080,2016/05/08,оч╢щ,8.0,
3081,2016/05/08,оч╢щ,9.0,55
3082,2016/05/08,оч╢щ,10.0,58
3083,2016/05/08,оч╢щ,11.0,56
3084,2016/05/08,оч╢щ,12.0,38
3085,2016/05/08,оч╢щ,13.0,32
3086,2016/05/08,оч╢щ,14.0,33
3087,2016/05/08,оч╢щ,15.0,31
3088,2016/05/08,оч╢щ,16.0,34
3089,2016/05/08,оч╢щ,17.0,30
3090,2016/05/08,оч╢щ,18.0,37
3091,2016/05/08,оч╢щ,19.0,31
3092,2016/05/08,оч╢щ,20.0,36
3093,2016/05/08,оч╢щ,21.0,37
3094,2016/05/08,оч╢щ,22.0,31
3095,2016/05/08,оч╢щ,23.0,36
3096,2016/05/09,оч╢щ,0.0,25
3097,2016/05/09,оч╢щ,1.0,25
3098,2016/05/09,оч╢щ,2.0,22
3099,2016/05/09,оч╢щ,3.0,21
3100,2016/05/09,оч╢щ,4.0,22
3101,2016/05/09,оч╢щ,5.0,25
3102,2016/05/09,оч╢щ,6.0,27
3103,2016/05/09,оч╢щ,7.0,24
3104,2016/05/09,оч╢щ,8.0,21
3105,2016/05/09,оч╢щ,9.0,25*
3106,2016/05/09,оч╢щ,10.0,21
3107,2016/05/09,оч╢щ,11.0,21
3108,2016/05/09,оч╢щ,12.0,23
3109,2016/05/09,оч╢щ,13.0,23
3110,2016/05/09,оч╢щ,14.0,24
3111,2016/05/09,оч╢щ,15.0,20
3112,2016/05/09,оч╢щ,16.0,22
3113,2016/05/09,оч╢щ,17.0,29
3114,2016/05/09,оч╢щ,18.0,30
3115,2016/05/09,оч╢щ,19.0,27
3116,2016/05/09,оч╢щ,20.0,22
3117,2016/05/09,оч╢щ,21.0,30
3118,2016/05/09,оч╢щ,22.0,27
3119,2016/05/09,оч╢щ,23.0,22
3120,2016/05/10,оч╢щ,0.0,25
3121,2016/05/10,оч╢щ,1.0,28
3122,2016/05/10,оч╢щ,2.0,32
3123,2016/05/10,оч╢щ,3.0,31
3124,2016/05/10,оч╢щ,4.0,25
3125,2016/05/10,оч╢щ,5.0,19
3126,2016/05/10,оч╢щ,6.0,21
3127,2016/05/10,оч╢щ,7.0,19
3128,2016/05/10,оч╢щ,8.0,14
3129,2016/05/10,оч╢щ,9.0,17
3130,2016/05/10,оч╢щ,10.0,19
3131,2016/05/10,оч╢щ,11.0,18
3132,2016/05/10,оч╢щ,12.0,18
3133,2016/05/10,оч╢щ,13.0,15
3134,2016/05/10,оч╢щ,14.0,8
3135,2016/05/10,оч╢щ,15.0,8
3136,2016/05/10,оч╢щ,16.0,8
3137,2016/05/10,оч╢щ,17.0,16
3138,2016/05/10,оч╢щ,18.0,12
3139,2016/05/10,оч╢щ,19.0,14
3140,2016/05/10,оч╢щ,20.0,6
3141,2016/05/10,оч╢щ,21.0,12
3142,2016/05/10,оч╢щ,22.0,14
3143,2016/05/10,оч╢щ,23.0,6
3144,2016/05/11,оч╢щ,0.0,7
3145,2016/05/11,оч╢щ,1.0,4
3146,2016/05/11,оч╢щ,2.0,3
3147,2016/05/11,оч╢щ,3.0,4
3148,2016/05/11,оч╢щ,4.0,6
3149,2016/05/11,оч╢щ,5.0,9
3150,2016/05/11,оч╢щ,6.0,10
3151,2016/05/11,оч╢щ,7.0,35
3152,2016/05/11,оч╢щ,8.0,33
3153,2016/05/11,оч╢щ,9.0,35
3154,2016/05/11,оч╢щ,10.0,26
3155,2016/05/11,оч╢щ,11.0,25
3156,2016/05/11,оч╢щ,12.0,25
3157,2016/05/11,оч╢щ,13.0,25
3158,2016/05/11,оч╢щ,14.0,17
3159,2016/05/11,оч╢щ,15.0,14
3160,2016/05/11,оч╢щ,16.0,13
3161,2016/05/11,оч╢щ,17.0,15
3162,2016/05/11,оч╢щ,18.0,16
3163,2016/05/11,оч╢щ,19.0,12
3164,2016/05/11,оч╢щ,20.0,10
3165,2016/05/11,оч╢щ,21.0,16
3166,2016/05/11,оч╢щ,22.0,12
3167,2016/05/11,оч╢щ,23.0,10
3168,2016/05/12,оч╢щ,0.0,9
3169,2016/05/12,оч╢щ,1.0,9
3170,2016/05/12,оч╢щ,2.0,10
3171,2016/05/12,оч╢щ,3.0,8
3172,2016/05/12,оч╢щ,4.0,12
3173,2016/05/12,оч╢щ,5.0,7
3174,2016/05/12,оч╢щ,6.0,9
3175,2016/05/12,оч╢щ,7.0,19
3176,2016/05/12,оч╢щ,8.0,25
3177,2016/05/12,оч╢щ,9.0,31
3178,2016/05/12,оч╢щ,10.0,26
3179,2016/05/12,оч╢щ,11.0,77x
3180,2016/05/12,оч╢щ,12.0,84x
3181,2016/05/12,оч╢щ,13.0,94x
3182,2016/05/12,оч╢щ,14.0,41
3183,2016/05/12,оч╢щ,15.0,32
3184,2016/05/12,оч╢щ,16.0,22
3185,2016/05/12,оч╢щ,17.0,31
3186,2016/05/12,оч╢щ,18.0,26
3187,2016/05/12,оч╢щ,19.0,30
3188,2016/05/12,оч╢щ,20.0,22
3189,2016/05/12,оч╢щ,21.0,26
3190,2016/05/12,оч╢щ,22.0,30
3191,2016/05/12,оч╢щ,23.0,22
3192,2016/05/13,оч╢щ,0.0,28
3193,2016/05/13,оч╢щ,1.0,22
3194,2016/05/13,оч╢щ,2.0,17
3195,2016/05/13,оч╢щ,3.0,17
3196,2016/05/13,оч╢щ,4.0,21
3197,2016/05/13,оч╢щ,5.0,19
3198,2016/05/13,оч╢щ,6.0,22
3199,2016/05/13,оч╢щ,7.0,9
3200,2016/05/13,оч╢щ,8.0,9
3201,2016/05/13,оч╢щ,9.0,10
3202,2016/05/13,оч╢щ,10.0,12
3203,2016/05/13,оч╢щ,11.0,17
3204,2016/05/13,оч╢щ,12.0,17
3205,2016/05/13,оч╢щ,13.0,11
3206,2016/05/13,оч╢щ,14.0,16
3207,2016/05/13,оч╢щ,15.0,11
3208,2016/05/13,оч╢щ,16.0,11
3209,2016/05/13,оч╢щ,17.0,8
3210,2016/05/13,оч╢щ,18.0,15
3211,2016/05/13,оч╢щ,19.0,14
3212,2016/05/13,оч╢щ,20.0,10
3213,2016/05/13,оч╢щ,21.0,15
3214,2016/05/13,оч╢щ,22.0,14
3215,2016/05/13,оч╢щ,23.0,10
3216,2016/05/14,оч╢щ,0.0,5
3217,2016/05/14,оч╢щ,1.0,9
3218,2016/05/14,оч╢щ,2.0,13
3219,2016/05/14,оч╢щ,3.0,14
3220,2016/05/14,оч╢щ,4.0,13
3221,2016/05/14,оч╢щ,5.0,6
3222,2016/05/14,оч╢щ,6.0,7
3223,2016/05/14,оч╢щ,7.0,8
3224,2016/05/14,оч╢щ,8.0,4
3225,2016/05/14,оч╢щ,9.0,1
3226,2016/05/14,оч╢щ,10.0,1
3227,2016/05/14,оч╢щ,11.0,1
3228,2016/05/14,оч╢щ,12.0,10
3229,2016/05/14,оч╢щ,13.0,9
3230,2016/05/14,оч╢щ,14.0,8
3231,2016/05/14,оч╢щ,15.0,1
3232,2016/05/14,оч╢щ,16.0,6
3233,2016/05/14,оч╢щ,17.0,7
3234,2016/05/14,оч╢щ,18.0,6
3235,2016/05/14,оч╢щ,19.0,6
3236,2016/05/14,оч╢щ,20.0,9
3237,2016/05/14,оч╢щ,21.0,6
3238,2016/05/14,оч╢щ,22.0,6
3239,2016/05/14,оч╢щ,23.0,9
3240,2016/05/15,оч╢щ,0.0,14
3241,2016/05/15,оч╢щ,1.0,18
3242,2016/05/15,оч╢щ,2.0,13
3243,2016/05/15,оч╢щ,3.0,17
3244,2016/05/15,оч╢щ,4.0,14
3245,2016/05/15,оч╢щ,5.0,22
3246,2016/05/15,оч╢щ,6.0,24
3247,2016/05/15,оч╢щ,7.0,27
3248,2016/05/15,оч╢щ,8.0,33
3249,2016/05/15,оч╢щ,9.0,32
3250,2016/05/15,оч╢щ,10.0,32
3251,2016/05/15,оч╢щ,11.0,31
3252,2016/05/15,оч╢щ,12.0,35
3253,2016/05/15,оч╢щ,13.0,30
3254,2016/05/15,оч╢щ,14.0,25
3255,2016/05/15,оч╢щ,15.0,22
3256,2016/05/15,оч╢щ,16.0,19
3257,2016/05/15,оч╢щ,17.0,20
3258,2016/05/15,оч╢щ,18.0,18
3259,2016/05/15,оч╢щ,19.0,23
3260,2016/05/15,оч╢щ,20.0,22
3261,2016/05/15,оч╢щ,21.0,18
3262,2016/05/15,оч╢щ,22.0,23
3263,2016/05/15,оч╢щ,23.0,22
3264,2016/05/16,оч╢щ,0.0,22
3265,2016/05/16,оч╢щ,1.0,20
3266,2016/05/16,оч╢щ,2.0,25
3267,2016/05/16,оч╢щ,3.0,24
3268,2016/05/16,оч╢щ,4.0,26
3269,2016/05/16,оч╢щ,5.0,14
3270,2016/05/16,оч╢щ,6.0,11
3271,2016/05/16,оч╢щ,7.0,2
3272,2016/05/16,оч╢щ,8.0,3
3273,2016/05/16,оч╢щ,9.0,5
3274,2016/05/16,оч╢щ,10.0,3
3275,2016/05/16,оч╢щ,11.0,1
3276,2016/05/16,оч╢щ,12.0,6
3277,2016/05/16,оч╢щ,13.0,4
3278,2016/05/16,оч╢щ,14.0,4
3279,2016/05/16,оч╢щ,15.0,5
3280,2016/05/16,оч╢щ,16.0,7
3281,2016/05/16,оч╢щ,17.0,10
3282,2016/05/16,оч╢щ,18.0,7
3283,2016/05/16,оч╢щ,19.0,4
3284,2016/05/16,оч╢щ,20.0,1
3285,2016/05/16,оч╢щ,21.0,7
3286,2016/05/16,оч╢щ,22.0,4
3287,2016/05/16,оч╢щ,23.0,1
3288,2016/05/17,оч╢щ,0.0,2
3289,2016/05/17,оч╢щ,1.0,8
3290,2016/05/17,оч╢щ,2.0,12
3291,2016/05/17,оч╢щ,3.0,13
3292,2016/05/17,оч╢щ,4.0,10
3293,2016/05/17,оч╢щ,5.0,7
3294,2016/05/17,оч╢щ,6.0,9
3295,2016/05/17,оч╢щ,7.0,10
3296,2016/05/17,оч╢щ,8.0,13
3297,2016/05/17,оч╢щ,9.0,14
3298,2016/05/17,оч╢щ,10.0,11
3299,2016/05/17,оч╢щ,11.0,12
3300,2016/05/17,оч╢щ,12.0,12
3301,2016/05/17,оч╢щ,13.0,15
3302,2016/05/17,оч╢щ,14.0,18
3303,2016/05/17,оч╢щ,15.0,19
3304,2016/05/17,оч╢щ,16.0,17
3305,2016/05/17,оч╢щ,17.0,17
3306,2016/05/17,оч╢щ,18.0,16
3307,2016/05/17,оч╢щ,19.0,18
3308,2016/05/17,оч╢щ,20.0,18
3309,2016/05/17,оч╢щ,21.0,16
3310,2016/05/17,оч╢щ,22.0,18
3311,2016/05/17,оч╢щ,23.0,18
3312,2016/05/18,оч╢щ,0.0,16
3313,2016/05/18,оч╢щ,1.0,17
3314,2016/05/18,оч╢щ,2.0,25
3315,2016/05/18,оч╢щ,3.0,24
3316,2016/05/18,оч╢щ,4.0,25
3317,2016/05/18,оч╢щ,5.0,24
3318,2016/05/18,оч╢щ,6.0,23
3319,2016/05/18,оч╢щ,7.0,16
3320,2016/05/18,оч╢щ,8.0,16
3321,2016/05/18,оч╢щ,9.0,15
3322,2016/05/18,оч╢щ,10.0,14
3323,2016/05/18,оч╢щ,11.0,14
3324,2016/05/18,оч╢щ,12.0,10
3325,2016/05/18,оч╢щ,13.0,9
3326,2016/05/18,оч╢щ,14.0,2
3327,2016/05/18,оч╢щ,15.0,1
3328,2016/05/18,оч╢щ,16.0,9
3329,2016/05/18,оч╢щ,17.0,16
3330,2016/05/18,оч╢щ,18.0,15
3331,2016/05/18,оч╢щ,19.0,15
3332,2016/05/18,оч╢щ,20.0,13
3333,2016/05/18,оч╢щ,21.0,15
3334,2016/05/18,оч╢щ,22.0,15
3335,2016/05/18,оч╢щ,23.0,13
3336,2016/05/19,оч╢щ,0.0,21
3337,2016/05/19,оч╢щ,1.0,25
3338,2016/05/19,оч╢щ,2.0,30
3339,2016/05/19,оч╢щ,3.0,26
3340,2016/05/19,оч╢щ,4.0,25
3341,2016/05/19,оч╢щ,5.0,21
3342,2016/05/19,оч╢щ,6.0,24
3343,2016/05/19,оч╢щ,7.0,31
3344,2016/05/19,оч╢щ,8.0,18
3345,2016/05/19,оч╢щ,9.0,21
3346,2016/05/19,оч╢щ,10.0,
3347,2016/05/19,оч╢щ,11.0,17
3348,2016/05/19,оч╢щ,12.0,23
3349,2016/05/19,оч╢щ,13.0,21
3350,2016/05/19,оч╢щ,14.0,25
3351,2016/05/19,оч╢щ,15.0,25
3352,2016/05/19,оч╢щ,16.0,27
3353,2016/05/19,оч╢щ,17.0,33
3354,2016/05/19,оч╢щ,18.0,42
3355,2016/05/19,оч╢щ,19.0,38
3356,2016/05/19,оч╢щ,20.0,28
3357,2016/05/19,оч╢щ,21.0,42
3358,2016/05/19,оч╢щ,22.0,38
3359,2016/05/19,оч╢щ,23.0,28
3360,2016/05/20,оч╢щ,0.0,23
3361,2016/05/20,оч╢щ,1.0,19
3362,2016/05/20,оч╢щ,2.0,23
3363,2016/05/20,оч╢щ,3.0,21
3364,2016/05/20,оч╢щ,4.0,30
3365,2016/05/20,оч╢щ,5.0,30
3366,2016/05/20,оч╢щ,6.0,32
3367,2016/05/20,оч╢щ,7.0,11
3368,2016/05/20,оч╢щ,8.0,11
3369,2016/05/20,оч╢щ,9.0,19
3370,2016/05/20,оч╢щ,10.0,15
3371,2016/05/20,оч╢щ,11.0,19
3372,2016/05/20,оч╢щ,12.0,16
3373,2016/05/20,оч╢щ,13.0,18
3374,2016/05/20,оч╢щ,14.0,17
3375,2016/05/20,оч╢щ,15.0,16
3376,2016/05/20,оч╢щ,16.0,16
3377,2016/05/20,оч╢щ,17.0,18
3378,2016/05/20,оч╢щ,18.0,25
3379,2016/05/20,оч╢щ,19.0,28
3380,2016/05/20,оч╢щ,20.0,26
3381,2016/05/20,оч╢щ,21.0,25
3382,2016/05/20,оч╢щ,22.0,28
3383,2016/05/20,оч╢щ,23.0,26
3384,2016/05/21,оч╢щ,0.0,25
3385,2016/05/21,оч╢щ,1.0,27
3386,2016/05/21,оч╢щ,2.0,27
3387,2016/05/21,оч╢щ,3.0,
3388,2016/05/21,оч╢щ,4.0,
3389,2016/05/21,оч╢щ,5.0,
3390,2016/05/21,оч╢щ,6.0,
3391,2016/05/21,оч╢щ,7.0,26
3392,2016/05/21,оч╢щ,8.0,35
3393,2016/05/21,оч╢щ,9.0,39
3394,2016/05/21,оч╢щ,10.0,33
3395,2016/05/21,оч╢щ,11.0,29
3396,2016/05/21,оч╢щ,12.0,32
3397,2016/05/21,оч╢щ,13.0,31
3398,2016/05/21,оч╢щ,14.0,30
3399,2016/05/21,оч╢щ,15.0,25
3400,2016/05/21,оч╢щ,16.0,31
3401,2016/05/21,оч╢щ,17.0,32
3402,2016/05/21,оч╢щ,18.0,38
3403,2016/05/21,оч╢щ,19.0,35
3404,2016/05/21,оч╢щ,20.0,40
3405,2016/05/21,оч╢щ,21.0,38
3406,2016/05/21,оч╢щ,22.0,35
3407,2016/05/21,оч╢щ,23.0,40
3408,2016/05/22,оч╢щ,0.0,38
3409,2016/05/22,оч╢щ,1.0,38
3410,2016/05/22,оч╢щ,2.0,33
3411,2016/05/22,оч╢щ,3.0,35
3412,2016/05/22,оч╢щ,4.0,38
3413,2016/05/22,оч╢щ,5.0,38
3414,2016/05/22,оч╢щ,6.0,36
3415,2016/05/22,оч╢щ,7.0,24
3416,2016/05/22,оч╢щ,8.0,27
3417,2016/05/22,оч╢щ,9.0,25
